x,y,phi,u,v,cp
-0.70367431640625,1.265116119384765,-0.704588773382352,0.9995050201742284,0.0025993525805779634,0.0009829580126771154
-0.70367431640625,1.6376451492309565,-0.70367431640625,1,0.001090989668321477,-0.0000011902584564627006
-0.70367431640625,2.1033064365386958,-0.70367431640625,1,0,0
-0.512939453125,-0.025,-0.5184558408154336,0.9917126290334879,-0.000001525158881410249,0.016506061413161466
-0.512939453125,0.025,-0.5184559170733777,0.9917125838949244,0.0005516602199002247,0.01650584661545418
-0.512939453125,0.0875,-0.5183937790406948,0.9919660782772792,0.0016332003170636733,0.016000632203919007
-0.512939453125,0.16562499999999997,-0.5182262482787906,0.992609420555532,0.0027885712676948074,0.014718762094695914
-0.512939453125,0.2632812499999999,-0.5179036004975454,0.993710950370226,0.0038159674766888624,0.012523985506519009
-0.512939453125,0.38535156249999986,-0.517387778862526,0.9951843801521189,0.004468600820770615,0.00958808110794751
-0.512939453125,0.5379394531249998,-0.5166762626256296,0.9967793630486569,0.0045831410923743154,0.006409896218041222
-0.512939453125,0.7286743164062497,-0.5158142822411511,0.9981861849842208,0.004191375908719689,0.0036067724746385865
-0.512939453125,0.9670928955078121,-0.5148775192260822,0.999186620015186,0.00351947373926826,0.0016137116872269042
-0.512939453125,1.265116119384765,-0.5139262894029225,0.9997439689258113,0.0028902536533451746,0.0005036430302858275
-0.512939453125,1.6376451492309565,-0.512939453125,1,0.0011773415389398733,-0.0000013861330994124899
-0.512939453125,2.1033064365386958,-0.512939453125,1,0,0
-0.3603515625,-0.025,-0.3673904575055969,0.9879317128085155,-0.0000016138745662086507,0.02399093082462822
-0.3603515625,0.025,-0.3673905381993252,0.9879316671623403,0.0010676511062420366,0.023989881138954283
-0.3603515625,0.0875,-0.36727034675614467,0.9886029574415021,0.0030732660199923605,0.02265474757388597
-0.3603515625,0.16562499999999997,-0.3669583601652638,0.9901335650715594,0.004964401339476709,0.01961087803802475
-0.3603515625,0.2632812499999999,-0.3663976980831898,0.9923814599417506,0.006267750202579871,0.01513975327127759
-0.3603515625,0.38535156249999986,-0.36558116895864223,0.9948998070484146,0.006662577179466909,0.010129984000354919
